id,intent,text,entities
1513,ask_recent_incidents,whats new pothole in peshawar,"{""city"": ""peshawar"", ""incident_type"": ""pothole""}"
5455,how_to_fix_issue,overheated engine ho jaye to kia karun,"{""issue"": ""overheated engine""}"
3883,driver_alerts_near_me,overloaded van in isl near clifton,"{""city"": ""isl"", ""landmark"": ""clifton""}"
1076,ask_recent_incidents,recent motorcycle without headlight in peshawar?,"{""city"": ""peshawar"", ""incident_type"": ""motorcycle without headlight""}"
6282,find_nearby_service,Twng Srvic near m sukkur,"{""city"": ""sukkur"", ""service"": ""Towing Service""}"
4375,road_condition_status,street lights not working in kalma chowk sialkot,"{""city"": ""sialkot"", ""landmark"": ""kalma chowk""}"
2112,ask_safe_route,is there a safer route to F-10 Markaz Karachi from Liberty Chowk Rawalpindi,"{""city"": ""Rawalpindi"", ""city2"": ""Karachi"", ""landmark"": ""Liberty Chowk"", ""landmark2"": ""F-10 Markaz""}"
4376,road_condition_status,street lights not working in bahriatown multan,"{""city"": ""multan"", ""landmark"": ""bahriatown""}"
6091,find_nearby_service,nearest Towing Service in islamabad,"{""city"": ""islamabad"", ""service"": ""Towing Service""}"
2603,ask_emergency_contact,contact Fire Brigade please,"{""service"": ""Fire Brigade""}"
1947,ask_safe_route,safe rasta kalma chowk rawalpindi se Murree Road Quetta,"{""city"": ""rawalpindi"", ""city2"": ""Quetta"", ""landmark"": ""kalma chowk"", ""landmark2"": ""Murree Road""}"
5965,find_quick_tips,safety advce reckless drver,"{""incident_type"": ""reckless driver""}"
753,report_incident,report poor lighting Gujranwala Saddar abhi,"{""city"": ""Gujranwala"", ""landmark"": ""Saddar"", ""incident_type"": ""poor lighting""}"
1362,ask_recent_incidents,kya rawalpindi me reckless driver updates hain,"{""city"": ""rawalpindi"", ""incident_type"": ""reckless driver""}"
4179,road_condition_status,signal out at Canal Road Hyderabad?,"{""city"": ""Hyderabad"", ""landmark"": ""Canal Road""}"
2683,ask_emergency_contact,help line Edhi Ambulance,"{""service"": ""Edhi Ambulance""}"
3285,sos_help,please call Towing Service at my location murree road Karachi,"{""city"": ""Karachi"", ""landmark"": ""murree road"", ""service"": ""Towing Service""}"
5199,how_to_fix_issue,quick fix for car fire,"{""issue"": ""car fire""}"
364,report_incident,strong winds ho gaya gulshan-e-iqbal rawalpindi,"{""city"": ""rawalpindi"", ""landmark"": ""gulshan-e-iqbal"", ""incident_type"": ""strong winds""}"
2765,ask_emergency_contact,Rescue 1122 ka number kya hai,"{""service"": ""Rescue 1122""}"
1136,ask_recent_incidents,aaj Rawalpindi me flooded road hua? 🚗,"{""city"": ""Rawalpindi"", ""incident_type"": ""flooded road""}"
3213,sos_help,please call Fire Brigade at my location liberty chowk Lahore,"{""city"": ""Lahore"", ""landmark"": ""liberty chowk"", ""service"": ""Fire Brigade""}"
3808,driver_alerts_near_me,motorcycle without headlight near clifton Rawalpindi 🙂,"{""city"": ""Rawalpindi"", ""landmark"": ""clifton""}"
1680,ask_recent_incidents,kal raat Multan pothole?,"{""city"": ""Multan"", ""incident_type"": ""pothole""}"
3590,driver_alerts_near_me,wrong way driver spotted canalroad islamabad,"{""city"": ""islamabad"", ""landmark"": ""canalroad""}"
2357,ask_emergency_contact,emergency number for Police,"{""service"": ""Police""}"
4393,road_condition_status,street lights not working in Bahria Town Sialkot,"{""city"": ""Sialkot"", ""landmark"": ""Bahria Town""}"
1623,ask_recent_incidents,past 24h strong winds peshawar,"{""city"": ""peshawar"", ""incident_type"": ""strong winds""}"
5207,how_to_fix_issue,quick fix for overheated engine,"{""issue"": ""overheated engine""}"
4098,road_condition_status,sgnal ut at shadmanmarkt Hydrbd?,"{""city"": ""Hyderabad"", ""landmark"": ""shadmanmarket""}"
3015,sos_help,urgent help required kalmachowk peshawar,"{""city"": ""peshawar"", ""landmark"": ""kalmachowk""}"
2069,ask_safe_route,Avoid high rsk rads betwen bhri town quett nd clfton lahor,"{""city"": ""quetta"", ""city2"": ""Lahore"", ""landmark"": ""bahria town"", ""landmark2"": ""Clifton""}"
880,report_incident,register flooded road at murreeroad faisalabad,"{""city"": ""faisalabad"", ""landmark"": ""murreeroad"", ""incident_type"": ""flooded road""}"
5842,find_quick_tips,best practices for accident driving,"{""incident_type"": ""accident""}"
3798,driver_alerts_near_me,motorcycle without headlight near bahriatown Sukkur,"{""city"": ""Sukkur"", ""landmark"": ""bahriatown""}"
759,report_incident,report speed breaker damaged quetta canal road abhi,"{""city"": ""quetta"", ""landmark"": ""canal road"", ""incident_type"": ""speed breaker damaged""}"
3122,sos_help,accident help murree road peshawar,"{""city"": ""peshawar"", ""landmark"": ""murree road""}"
2403,ask_emergency_contact,mergency number for Mechanic,"{""service"": ""Mechanic""}"
2060,ask_safe_route,avoid high risk roads between bahria town islamabad and F-10 Markaz Quetta,"{""city"": ""islamabad"", ""city2"": ""Quetta"", ""landmark"": ""bahria town"", ""landmark2"": ""F-10 Markaz""}"
5471,how_to_fix_issue,car fire ho jaye to kia karun,"{""issue"": ""car fire""}"
2578,ask_emergency_contact,Contact towing service please,"{""service"": ""Towing Service""}"
1912,ask_safe_route,Sf rsta sddar sukkur s saddar mltan,"{""city"": ""sukkur"", ""city2"": ""Multan"", ""landmark"": ""saddar"", ""landmark2"": ""Saddar""}"
5855,find_quick_tips,best practices for fog driving,"{""incident_type"": ""fog""}"
5307,how_to_fix_issue,headlight failure what to do 🌧️,"{""issue"": ""headlight failure""}"
1074,ask_recent_incidents,recent reckless driver in karachi?,"{""city"": ""karachi"", ""incident_type"": ""reckless driver""}"
59,get_weather_alerts,weather alert {city},{}
5513,how_to_fix_issue,guide me for headlight failure,"{""issue"": ""headlight failure""}"
2295,ask_safe_route,route with fewer accidents from sialkot to Sukkur,"{""city"": ""sialkot"", ""city2"": ""Sukkur""}"
4479,road_condition_status,speed breaker damaged at saddar Sukkur,"{""city"": ""Sukkur"", ""landmark"": ""saddar""}"
5154,how_to_fix_issue,how to fix out of fuel?,"{""issue"": ""out of fuel""}"
2399,ask_emergency_contact,Mergncy numbr for fel delvry,"{""service"": ""Fuel Delivery""}"
3134,sos_help,accident help johartown faisalabad,"{""city"": ""faisalabad"", ""landmark"": ""johartown""}"
1069,ask_recent_incidents,recent brake failure in gujranwala?,"{""city"": ""gujranwala"", ""incident_type"": ""brake failure""}"
2530,ask_emergency_contact,kis number par call karun for Motorway Police,"{""service"": ""Motorway Police""}"
5680,find_quick_tips,Give me sfety tps for car fire 🚨,"{""incident_type"": ""car fire""}"
1478,ask_recent_incidents,whats new strong winds in lahoor,"{""city"": ""lahoor"", ""incident_type"": ""strong winds""}"
1514,ask_recent_incidents,whats new accident in peshawar,"{""city"": ""peshawar"", ""incident_type"": ""accident""}"
3286,sos_help,pleas call Hsptal Emrgency at my lcation bhrtown lhor,"{""city"": ""lahoor"", ""landmark"": ""bahriatown"", ""service"": ""Hospital Emergency""}"
3069,sos_help,urgnt help rqird glshan--iqbal Gjrnwla 🌧️,"{""city"": ""Gujranwala"", ""landmark"": ""gulshan-e-iqbal""}"
5133,how_to_fix_issue,how to fix heavy rain driving?,"{""issue"": ""heavy rain driving""}"
5848,find_quick_tips,best practices for motorcycle without headlight driving,"{""incident_type"": ""motorcycle without headlight""}"
6093,find_nearby_service,nearest Edhi Ambulance in islamabad,"{""city"": ""islamabad"", ""service"": ""Edhi Ambulance""}"
3290,sos_help,please call Mechanic at my location shadmanmarket hyderabad,"{""city"": ""hyderabad"", ""landmark"": ""shadmanmarket"", ""service"": ""Mechanic""}"
1800,ask_safe_route,best safe route from shadmanmarket Gujranwala to Saddar Multan,"{""city"": ""Gujranwala"", ""city2"": ""Multan"", ""landmark"": ""shadmanmarket"", ""landmark2"": ""Saddar""}"
5184,how_to_fix_issue,quick fix for stuck vehicle 🚨,"{""issue"": ""stuck vehicle""}"
6319,find_nearby_service,Fuel Delivery near me peshawar,"{""city"": ""peshawar"", ""service"": ""Fuel Delivery""}"
2501,ask_emergency_contact,kis number par call karun for Towing Service,"{""service"": ""Towing Service""}"
6272,find_nearby_service,closest Motorway Police near Clifton hyderabad,"{""city"": ""hyderabad"", ""landmark"": ""Clifton"", ""service"": ""Motorway Police""}"
6297,find_nearby_service,Edhi Ambulance near me faisalabad,"{""city"": ""faisalabad"", ""service"": ""Edhi Ambulance""}"
3796,driver_alerts_near_me,motorcycle without headlight near kalmachowk Quetta 🆘,"{""city"": ""Quetta"", ""landmark"": ""kalmachowk""}"
4673,get_weather_alerts,fog alert on m2,{}
4692,get_weather_alerts,fog alert on m2 🙂,{}
4086,road_condition_status,signal out at shadman market Gujranwala?,"{""city"": ""Gujranwala"", ""landmark"": ""shadman market""}"
4348,road_condition_status,street lights not working in murreeroad multan,"{""city"": ""multan"", ""landmark"": ""murreeroad""}"
2682,ask_emergency_contact,help line Police,"{""service"": ""Police""}"
2506,ask_emergency_contact,Kis number par call karun for mechanic 🚨,"{""service"": ""Mechanic""}"
1304,ask_recent_incidents,show latest drunk driver near main boulevard Sialkot,"{""city"": ""Sialkot"", ""landmark"": ""main boulevard"", ""incident_type"": ""drunk driver""}"
3806,driver_alerts_near_me,motorcycle without headlight near Gulshan-e-Iqbal lahore,"{""city"": ""lahore"", ""landmark"": ""Gulshan-e-Iqbal""}"
1174,ask_recent_incidents,aaj isl me accident hua?,"{""city"": ""isl"", ""incident_type"": ""accident""}"
1433,ask_recent_incidents,kya Lahore me heavy rain updates hain,"{""city"": ""Lahore"", ""incident_type"": ""heavy rain""}"
1100,ask_recent_incidents,recent hailstorm in Multan?,"{""city"": ""Multan"", ""incident_type"": ""hailstorm""}"
5858,find_quick_tips,best practices for car fire driving,"{""incident_type"": ""car fire""}"
1909,ask_safe_route,safe rasta Liberty Chowk hyderabad se Saddar Lahore,"{""city"": ""hyderabad"", ""city2"": ""Lahore"", ""landmark"": ""Liberty Chowk"", ""landmark2"": ""Saddar""}"
5706,find_quick_tips,give me safety tips for broken signal,"{""incident_type"": ""broken signal""}"
5568,how_to_fix_issue,Guide me for heavy rain driving,"{""issue"": ""heavy rain driving""}"
5052,get_weather_alerts,Strong winds krachi? 🙏,"{""city"": ""krachi""}"
1406,ask_recent_incidents,kya Rawalpindi me car fire updates hain,"{""city"": ""Rawalpindi"", ""incident_type"": ""car fire""}"
5749,find_quick_tips,prevent hailstorm tips,"{""incident_type"": ""hailstorm""}"
6364,find_nearby_service,Chhipa Ambulance near me karachi,"{""city"": ""karachi"", ""service"": ""Chhipa Ambulance""}"
2814,ask_emergency_contact,Fuel Delivery ka number kya hai,"{""service"": ""Fuel Delivery""}"
310,report_incident,i saw a motorcycle without headlight at Main Boulevard in Faisalabad,"{""city"": ""Faisalabad"", ""landmark"": ""Main Boulevard"", ""incident_type"": ""motorcycle without headlight""}"
4091,road_condition_status,Signal out at johar town gujranwala?,"{""city"": ""gujranwala"", ""landmark"": ""Johar Town""}"
776,report_incident,rprt sped breker dmgd sukkr Cliftn bhi,"{""city"": ""sukkur"", ""landmark"": ""Clifton"", ""incident_type"": ""speed breaker damaged""}"
368,report_incident,car fire ho gaya Clifton Faisalabad,"{""city"": ""Faisalabad"", ""landmark"": ""Clifton"", ""incident_type"": ""car fire""}"
571,report_incident,please log poor lighting at Murree Road lahoor,"{""city"": ""lahoor"", ""landmark"": ""Murree Road"", ""incident_type"": ""poor lighting""}"
4100,road_condition_status,signal out at canalroad gujranwala?,"{""city"": ""gujranwala"", ""landmark"": ""canalroad""}"
5048,get_weather_alerts,strong winds Karachi?,"{""city"": ""Karachi""}"
1594,ask_recent_incidents,past 24h heavy rain sialkot,"{""city"": ""sialkot"", ""incident_type"": ""heavy rain""}"
2264,ask_safe_route,Rt wth fwr ccdnts frm lhor t gujranwal 🌧️,"{""city"": ""lahoor"", ""city2"": ""Gujranwala""}"
1542,ask_recent_incidents,whats new strong winds in Gujranwala,"{""city"": ""Gujranwala"", ""incident_type"": ""strong winds""}"
5721,find_quick_tips,give me safety tips for strong winds,"{""incident_type"": ""strong winds""}"
5818,find_quick_tips,prevent poor lighting tips,"{""incident_type"": ""poor lighting""}"
6395,find_nearby_service,nearby Motorway Police karachi,"{""city"": ""karachi"", ""service"": ""Motorway Police""}"
5638,find_quick_tips,give m safety tps fr broken signl,"{""incident_type"": ""broken signal""}"
5472,how_to_fix_issue,stuck vehicle ho jaye to kia karun,"{""issue"": ""stuck vehicle""}"
73,find_nearby_service,nearest {service} in {city},{}
4628,get_weather_alerts,fog alert on m2,{}
2836,ask_emergency_contact,Rescue 1122 ka number kya hai,"{""service"": ""Rescue 1122""}"
5826,find_quick_tips,prevent motorcycle without headlight tips,"{""incident_type"": ""motorcycle without headlight""}"
3737,driver_alerts_near_me,drunk driver near me Lahore,"{""city"": ""Lahore""}"
5421,how_to_fix_issue,stuck vehicle ho jaye to kia karun,"{""issue"": ""stuck vehicle""}"
2512,ask_emergency_contact,ks nmber par call karn for Edhi Ambulnce 🙏,"{""service"": ""Edhi Ambulance""}"
1781,ask_safe_route,bst safe rut from mrr rod faslabd to Shadman Mrkt Qtta,"{""city"": ""faisalabad"", ""city2"": ""Quetta"", ""landmark"": ""murree road"", ""landmark2"": ""Shadman Market""}"
1776,ask_safe_route,best safe route from bahriatown Sialkot to F-10 Markaz Karachi,"{""city"": ""Sialkot"", ""city2"": ""Karachi"", ""landmark"": ""bahriatown"", ""landmark2"": ""F-10 Markaz""}"
1535,ask_recent_incidents,whats new hailstorm in rawalpindi,"{""city"": ""rawalpindi"", ""incident_type"": ""hailstorm""}"
3106,sos_help,Accident help clifton faisalabad,"{""city"": ""Faisalabad"", ""landmark"": ""Clifton""}"
3766,driver_alerts_near_me,motorcycle without headlight near f-10 markaz Multan,"{""city"": ""Multan"", ""landmark"": ""f-10 markaz""}"
3335,sos_help,emergency at Saddar faisalabad Rescue 1122 needed,"{""city"": ""faisalabad"", ""landmark"": ""Saddar"", ""service"": ""Rescue 1122""}"
5874,find_quick_tips,best practices for brake failure driving,"{""incident_type"": ""brake failure""}"
5964,find_quick_tips,safety advice strong winds,"{""incident_type"": ""strong winds""}"
5414,how_to_fix_issue,car fire ho jaye to kia karun,"{""issue"": ""car fire""}"
4785,get_weather_alerts,Heavy rain in isl?,"{""city"": ""isl""}"
3963,driver_alerts_near_me,overloaded van in gujranwala near libertychowk,"{""city"": ""gujranwala"", ""landmark"": ""libertychowk""}"
1785,ask_safe_route,best safe route from canal road hyderabad to Kalma Chowk Islamabad,"{""city"": ""hyderabad"", ""city2"": ""Islamabad"", ""landmark"": ""canal road"", ""landmark2"": ""Kalma Chowk""}"
5263,how_to_fix_issue,quick fx for fg drivng,"{""issue"": ""fog driving""}"
1030,ask_recent_incidents,recent fog in Quetta?,"{""city"": ""Quetta"", ""incident_type"": ""fog""}"
520,report_incident,yahan strong winds hua hai near gulshan-e-iqbal Quetta,"{""city"": ""Quetta"", ""landmark"": ""gulshan-e-iqbal"", ""incident_type"": ""strong winds""}"
2447,ask_emergency_contact,kis number par call karun for Towing Service 😬,"{""service"": ""Towing Service""}"
1915,ask_safe_route,safe rasta shdman market Rawlpnd se Cnl Rd Fislabd 🙏,"{""city"": ""Rawalpindi"", ""city2"": ""Faisalabad"", ""landmark"": ""shadman market"", ""landmark2"": ""Canal Road""}"
6187,find_nearby_service,closest Fuel Delivery near bahria town hyderabad,"{""city"": ""hyderabad"", ""landmark"": ""bahria town"", ""service"": ""Fuel Delivery""}"
1610,ask_recent_incidents,past 24h car fire Multan,"{""city"": ""Multan"", ""incident_type"": ""car fire""}"
5136,how_to_fix_issue,how t fix overhtd ngn?,"{""issue"": ""overheated engine""}"
396,report_incident,fog ho gaya libertychowk Islamabad,"{""city"": ""Islamabad"", ""landmark"": ""libertychowk"", ""incident_type"": ""fog""}"
4191,road_condition_status,is mainboulevard Karachi flooded,"{""city"": ""Karachi"", ""landmark"": ""mainboulevard""}"
1984,ask_safe_route,safe rasta murreeroad lahoor se Murree Road Hyderabad,"{""city"": ""lahoor"", ""city2"": ""Hyderabad"", ""landmark"": ""murreeroad"", ""landmark2"": ""Murree Road""}"
1937,ask_safe_route,safe rasta Canal Road lahoor se Main Boulevard Quetta,"{""city"": ""lahoor"", ""city2"": ""Quetta"", ""landmark"": ""Canal Road"", ""landmark2"": ""Main Boulevard""}"
3365,sos_help,emergency at Clifton islbd Hospital Emergency needed,"{""city"": ""islbd"", ""landmark"": ""Clifton"", ""service"": ""Hospital Emergency""}"
6040,find_quick_tips,safty advc brokn signl,"{""incident_type"": ""broken signal""}"
1034,ask_recent_incidents,recent drunk driver in hyderabad?,"{""city"": ""hyderabad"", ""incident_type"": ""drunk driver""}"
4784,get_weather_alerts,heavy rain in lahor? 🌧️,"{""city"": ""lahor""}"
6418,find_nearby_service,narby Mechnc Lahr,"{""city"": ""Lahore"", ""service"": ""Mechanic""}"
605,report_incident,please log speed breaker damaged at bahria town peshawar,"{""city"": ""peshawar"", ""landmark"": ""bahria town"", ""incident_type"": ""speed breaker damaged""}"
4674,get_weather_alerts,fog alert on m2,{}
5502,how_to_fix_issue,fog driving ho jaye to kia karun 💥,"{""issue"": ""fog driving""}"
2805,ask_emergency_contact,Twing Servic k nmbr ky hai 🌧️,"{""service"": ""Towing Service""}"
1432,ask_recent_incidents,kya quetta me reckless driver updates hain,"{""city"": ""quetta"", ""incident_type"": ""reckless driver""}"
